date,open,high,low,close,volume,amount
2019-07-22,37.6000880000,60.1601408000,27.2105900000,48.4867976900,9976814,1582280873.0000
2019-07-23,39.5790400000,49.0285358000,38.5598797200,44.2172087500,6036318,1063292968.0000
2019-07-24,44.6501045000,46.7156356500,42.0527300000,45.2685270000,4997399,898642993.0000
2019-07-25,44.5264200000,49.6716952000,43.7892603800,49.6716952000,5921301,1115617838.0000
2019-07-26,47.2474790000,48.2072707200,43.2895750000,43.5987862500,4003606,740648806.0000
2019-07-29,43.7249444400,46.1565817100,43.4132595000,45.1448425000,3150572,575056706.0000
2019-07-30,45.4812643400,48.4843240000,44.5833148700,47.0050573800,4303888,822199785.0000
2019-07-31,47.0001100000,48.2320076200,46.2703714500,47.9401122000,3715031,711507079.0000
2019-08-01,48.3606395000,50.5993289500,47.8114803200,50.0872751200,5188034,1030753703.0000
2019-08-02,48.4719555500,55.9004466200,47.9970070700,51.5022258000,6628306,1378756097.0000
2019-08-05,50.7106450000,52.0711745000,47.9895860000,51.5764365000,4317634,886124258.0000
2019-08-06,50.6611712000,53.5999149200,44.2790510000,45.9611602000,4912800,1009288495.0000
2019-08-07,46.5375299700,47.3711635000,43.3712067700,45.2685270000,3216684,588082507.0000
2019-08-08,45.0211580000,45.4862117200,43.3761541500,43.4528385400,2167405,388669516.0000
2019-08-09,43.9055238100,43.9871555800,41.0533592400,41.1572542200,2642792,454092156.0000
2019-08-12,41.5480972400,41.6495185300,39.3019867200,40.4398841200,1913534,311544910.0000
2019-08-13,40.0737780000,42.3000990000,40.0341989600,42.0502563100,2114814,351588646.0000
2019-08-14,42.0774669000,43.7051549200,41.9290455000,42.8418371100,2246612,387715735.0000
2019-08-15,41.5827289000,42.5474680000,41.3106230000,42.2629936500,1320864,224412866.0000
2019-08-16,42.2951516200,42.6711525000,41.6198342500,41.8226768300,1384072,236138582.0000
2019-08-19,41.8053610000,41.8300979000,40.0440937200,41.2809387200,1637258,270473368.0000
2019-08-20,41.2957808600,42.0502563100,40.9593590200,41.3774126300,1673733,280895529.0000
2019-08-21,41.0657276900,41.4194653600,38.5005111600,38.5400902000,1896943,303635037.0000
2019-08-22,38.5400902000,39.0348282000,37.4269297000,37.6767723900,1067939,164526618.0000
2019-08-23,37.9835099500,38.0626680300,34.6291863100,35.0769242000,2183135,318376691.0000
2019-08-26,34.9532397000,35.8338733400,34.6811338000,35.1288716900,1023505,145759138.0000
2019-08-27,35.7448205000,37.2958241300,35.4207671100,36.6600858000,2001665,296351302.0000
2019-08-28,36.1158740000,36.2618217100,35.2525561900,35.3589248600,1222333,176508230.0000
2019-08-29,35.1338190700,35.4949778100,34.1369220000,34.6811338000,1222855,171449298.0000
2019-08-30,35.1288716900,35.4430303200,34.9210817300,34.9903450500,903686,128478410.0000
2019-09-02,35.1263980000,35.4257144900,34.8790290000,35.4257144900,791434,112599269.0000
2019-09-03,35.4974515000,41.2611492000,35.3242932000,40.0688306200,3255479,511904025.0000
2019-09-04,39.3316710000,40.2914627200,38.3050896500,38.4906164000,2014574,319153583.0000
2019-09-05,38.5969850700,39.0843020000,38.1121418300,38.5920376900,1201796,187626592.0000
