date,open,high,low,close,volume,amount
2010-05-25,9.3601612800,10.4536094400,9.3601612800,10.0003032000,15119040,486501941.0800
2010-05-26,9.4949280000,9.7613985600,9.2192688000,9.4489848000,7299491,224526496.2400
2010-05-27,9.3111552000,9.5041166400,9.0293702400,9.4489848000,5030436,151881838.1400
2010-05-28,9.5010537600,9.5868144000,9.3234067200,9.4796136000,4865497,150344117.0200
2010-05-31,9.4030416000,9.4765507200,9.0998164800,9.1886400000,3700118,112680918.0500
2010-06-01,9.0875649600,9.1702627200,8.2728388800,8.5148064000,3901032,110748166.6700
2010-06-02,8.4229200000,8.5331836800,8.1533865600,8.4719260800,2219289,60590993.7500
2010-06-03,8.4841776000,8.5484980800,8.2850904000,8.2973419200,2075611,57306734.6200
2010-06-04,8.2912161600,8.4045427200,8.1778896000,8.3769768000,1437593,39042640.6100
2010-06-07,8.1932040000,8.5699382400,8.1595123200,8.5423723200,2155080,59349920.6500
2010-06-08,8.4719260800,8.6924534400,8.4688632000,8.6158814400,2047067,57340843.9200
2010-06-09,8.6618246400,8.7108307200,8.5883155200,8.6924534400,1956330,55314784.7100
2010-06-10,8.6955163200,8.8455974400,8.6863276800,8.7782140800,1714304,49066183.9800
2010-06-11,8.8394716800,9.0446846400,8.7843398400,9.0048672000,2522595,73370781.9400
2010-06-17,9.0599990400,9.1212566400,8.7108307200,8.7108307200,1900391,55310357.1000
2010-06-18,8.6679504000,8.7108307200,8.2115812800,8.2728388800,1334653,37014888.6000
2010-06-21,8.2850904000,8.6465102400,8.2085184000,8.6403844800,1013547,27983263.9700
2010-06-22,8.6128185600,8.7598368000,8.5760640000,8.6311958400,1029852,29153514.4500
2010-06-23,8.5760640000,8.6036299200,8.3095934400,8.4994920000,1117735,30817934.3700
2010-06-24,8.4535488000,8.5944412800,8.4412972800,8.5086806400,784312,21766379.9200
2010-06-25,8.4841776000,8.5148064000,8.3034676800,8.4045427200,756457,20775281.7300
2010-06-28,8.4014798400,8.5668753600,8.3249078400,8.4351715200,677381,18681293.0000
2010-06-29,8.4749889600,8.4749889600,7.7368348800,7.7552121600,1610659,42117851.1300
2010-06-30,7.7184576000,7.7184576000,7.4213582400,7.5867537600,879035,21594381.6000
2010-07-01,7.5591878400,7.6847659200,7.5040560000,7.5132446400,609134,15065934.8200
2010-07-02,7.5928795200,7.5928795200,7.2008308800,7.4336097600,894021,21708129.1900
2010-07-05,7.4336097600,7.4336097600,7.4336097600,7.4336097600,0,0.0000
2010-07-06,7.4336097600,7.6541371200,7.3539748800,7.6296340800,960172,23742824.5600
2010-07-07,7.6296340800,7.9206076800,7.6020681600,7.9052932800,1795650,45886947.0200
2010-07-08,7.9542993600,8.0829403200,7.8072811200,7.9910539200,1618104,41913858.8100
2010-07-09,7.9328592000,8.2360843200,7.8470985600,8.1258206400,1295338,34099009.6900
2010-07-12,8.1656380800,8.3034676800,8.1013176000,8.1319464000,1387884,37177339.0400
2010-07-13,8.0492486400,8.4474230400,8.0308713600,8.3861654400,1943065,52433787.3200
2010-07-14,8.4229200000,8.5454352000,8.2759017600,8.5454352000,1750026,48167403.1300
2010-07-15,8.4382344000,8.5699382400,8.1993297600,8.2177070400,1370207,37708335.6000
2010-07-16,8.1258206400,8.3861654400,8.1258206400,8.3524737600,1029739,27728648.3600
2010-07-19,8.3310336000,8.4474230400,8.2238328000,8.4137313600,1165559,31799483.1300
2010-07-20,8.4412972800,8.9374838400,8.3769768000,8.8915406400,2539847,71889051.4300
2010-07-21,8.9099179200,9.1825142400,8.7782140800,9.0354960000,3650575,107350595.3700
2010-07-22,9.0079300800,9.1518854400,8.8976664000,9.0569361600,1744665,51284466.8300
2010-07-23,9.0906278400,9.2253945600,9.0201816000,9.1641369600,2003341,59707503.5700
2010-07-26,9.1702627200,9.1733256000,8.8884777600,9.0967536000,1560044,46037655.2000
2010-07-27,8.9436096000,9.0018043200,8.6740761600,8.8486603200,3084951,88721188.3500
2010-07-28,8.7996542400,9.0324331200,8.7506481600,8.9742384000,1811316,52831274.6800
2010-07-29,8.9742384000,9.0293702400,8.7292080000,8.8027171200,1593877,46075902.1000
2010-07-30,8.7598368000,8.9129808000,8.6985792000,8.7904656000,975799,28025559.4300
2010-08-02,8.7506481600,9.0906278400,8.7475852800,9.0354960000,1631572,47860518.9400
2010-08-03,9.0293702400,9.1610740800,8.9282952000,8.9803641600,1630037,48208809.8100
2010-08-04,8.9742384000,9.0263073600,8.7751512000,8.9221694400,1116129,32316572.1300
2010-08-05,8.9282952000,9.3356582400,8.9007292800,9.2498976000,2685289,80541207.1600
2010-08-06,9.2774635200,9.3479097600,9.1273824000,9.3325953600,1725370,52099385.2400
2010-08-09,9.3080923200,9.5500598400,9.2652120000,9.5408712000,1737796,53738325.2800
2010-08-10,9.5868144000,9.5868144000,9.1335081600,9.1426968000,1622360,49402904.7900
2010-08-11,9.1028793600,9.1978286400,8.9773012800,9.1335081600,1101319,32748540.6800
2010-08-12,8.9436096000,9.1580112000,8.8517232000,8.8517232000,865455,25425391.6300
2010-08-13,8.8517232000,9.0477475200,8.8517232000,9.0109929600,545536,15966018.2800
2010-08-16,9.0354960000,9.2897150400,9.0048672000,9.2468347200,900589,26961598.2100
2010-08-17,9.2498976000,9.2713377600,9.0048672000,9.0753134400,1669453,49526602.0100
2010-08-18,9.0814392000,9.1304452800,8.9436096000,8.9864899200,969687,28535576.0100
2010-08-19,9.0446846400,9.0630619200,8.8946035200,9.0354960000,940595,27590028.0900
2010-08-20,9.0048672000,9.0599990400,8.6495731200,8.7016420800,1237275,35538423.7700
2010-08-23,8.6985792000,8.8180315200,8.6495731200,8.7261451200,553162,15811200.6200
2010-08-24,8.7353337600,8.9313580800,8.6679504000,8.8884777600,777792,22473123.3200
2010-08-25,8.9436096000,8.9436096000,8.3524737600,8.4535488000,2931645,82249057.0100
2010-08-26,8.5117435200,8.5668753600,8.3922912000,8.5209321600,1414591,39169956.3100
2010-08-27,8.5178692800,8.6128185600,8.4811147200,8.5913784000,1133069,31701236.7700
2010-08-30,8.6373216000,8.8425345600,8.6373216000,8.7874027200,1967472,56384334.1700
2010-08-31,8.7445224000,8.9558611200,8.7138936000,8.8823520000,1518166,43763323.9400
2010-09-01,8.9282952000,8.9527982400,8.5791268800,8.7292080000,1305243,37251995.8500
2010-09-02,8.7935284800,8.9803641600,8.6924534400,8.9711755200,1620134,46916032.5500
2010-09-03,9.0079300800,9.1855771200,9.0048672000,9.1304452800,2233742,66424064.8700
2010-09-06,9.2345832000,9.2407089600,8.9895528000,9.0079300800,1485780,43971189.8600
2010-09-07,8.9956785600,9.0661248000,8.9099179200,9.0385588800,770086,22564730.1400
2010-09-08,9.0201816000,9.0201816000,8.8823520000,8.9895528000,763284,22312139.0500
2010-09-09,9.0354960000,9.1610740800,8.8455974400,8.8455974400,1208199,35448649.1500
2010-09-10,8.8455974400,9.1426968000,8.7598368000,9.0814392000,2101133,61849063.4200
2010-09-13,9.0814392000,9.3019665600,9.0814392000,9.2223316800,2158504,64926752.3700
2010-09-14,9.0967536000,9.2744006400,9.0354960000,9.0783763200,1181291,35228784.7500
2010-09-15,9.0691876800,9.2407089600,8.8854148800,8.9619868800,1524575,45512192.0600
2010-09-16,8.9956785600,8.9956785600,8.5454352000,8.6005670400,1178961,33517709.7900
2010-09-17,8.6526360000,8.6587617600,8.4780518400,8.5638124800,475002,13286577.9600
2010-09-20,8.5760640000,8.6924534400,8.4719260800,8.4780518400,388982,10820012.9000
2010-09-21,8.5699382400,8.6005670400,8.4229200000,8.4443601600,344102,9501593.0800
2010-09-27,8.4994920000,8.6220072000,8.4994920000,8.6066928000,249359,6984248.0900
2010-09-28,8.5791268800,8.6097556800,8.4719260800,8.5576867200,425157,11836617.9400
2010-09-29,8.5454352000,8.5638124800,8.1778896000,8.2146441600,774360,21104496.1800
2010-09-30,8.1778896000,8.3922912000,8.1778896000,8.3218449600,358661,9720734.3300
2010-10-08,8.3555366400,8.6250700800,8.3555366400,8.5607496000,494415,13771765.0800
2010-10-11,8.6005670400,8.6679504000,8.4566116800,8.5301208000,570098,15953415.7100
2010-10-12,8.5301208000,8.6220072000,8.5086806400,8.5576867200,755747,21099716.9200
2010-10-13,8.6066928000,8.6373216000,8.4535488000,8.6128185600,841267,23520515.2400
2010-10-14,8.6373216000,8.6373216000,8.2697760000,8.2697760000,1068247,29322661.1200
2010-10-15,8.2697760000,8.3432851200,7.9022304000,7.9879910400,1521783,40174469.7000
2010-10-18,7.9328592000,8.1166320000,7.6602628800,8.0584372800,1191364,30466842.5300
2010-10-19,8.0737516800,8.3463480000,7.9879910400,8.2667131200,1274791,34263372.1900
2010-10-20,8.2391472000,8.4903033600,8.1411350400,8.4014798400,1899330,51627945.4300
2010-10-21,8.4474230400,8.6342587200,8.4382344000,8.5056177600,1459498,40699112.8000
2010-10-22,8.4841776000,8.5913784000,8.4382344000,8.5209321600,1048916,29218186.5400
2010-10-25,8.6066928000,8.7292080000,8.5086806400,8.6832648000,1922668,54181465.6800
2010-10-26,8.7506481600,9.1243195200,8.6618246400,9.0385588800,3249897,94491845.4500
2010-10-27,9.1426968000,9.1855771200,8.8823520000,8.8946035200,2252250,66441195.1400
2010-10-28,8.8976664000,9.3050294400,8.8946035200,9.2682748800,2889808,86399936.9300
2010-10-29,9.2284574400,9.5806886400,9.1580112000,9.5561856000,2868675,87541335.4700
2010-11-01,9.5500598400,10.0094918400,9.4030416000,9.9727372800,3737165,118679151.5500
2010-11-02,9.9788630400,10.3770374400,9.7705872000,9.7859016000,3290724,108175906.7600
2010-11-03,9.7828387200,9.8777880000,9.5010537600,9.5071795200,1342901,42674822.4500
2010-11-04,9.4949280000,9.7062667200,9.4183560000,9.6511348800,1221231,38122716.6300
2010-11-05,9.6878894400,10.1687616000,9.6878894400,10.0094918400,1632707,53272728.6700
2010-11-08,10.0248062400,11.0110536000,10.0217433600,11.0110536000,3744254,132953291.5400
2010-11-09,11.2499582400,11.3234673600,10.7966520000,11.0876256000,3313393,119626094.3400
2010-11-10,10.9436702400,11.2285180800,10.8732240000,11.0723112000,1925359,69424589.9900
