date,open,high,low,close,volume,amount
2020-08-20,38.7567084000,38.7567084000,30.9162040000,32.0791960000,41479418,1441051972.3200
2020-08-21,33.9109084000,37.2835852000,32.1567288000,32.5637760000,33924778,1211173020.6500
2020-08-24,30.0439600000,30.5285400000,27.7955088000,29.2880152000,27268791,818091075.1600
2020-08-25,28.5805284000,31.5849244000,28.2316308000,31.0131200000,24147574,741478501.0000
2020-08-26,30.4703904000,30.4994652000,27.8245836000,27.9118080000,18110471,542855833.0000
2020-08-27,26.8457320000,28.7743604000,26.0704040000,26.8069656000,15968463,446709932.8400
2020-08-28,26.4774512000,26.9814144000,25.8765720000,26.1867032000,12688466,344549322.0000
2020-08-31,26.5646756000,26.9135732000,25.5858240000,25.7602728000,9596135,260936487.0000
2020-09-01,25.4695248000,26.0510208000,25.2175432000,25.5955156000,6577396,173841260.0000
2020-09-02,25.5955156000,25.7602728000,24.3065328000,24.3549908000,10202277,261061501.0000
2020-09-03,24.5488228000,26.0510208000,24.3065328000,25.3435340000,12661047,328604050.8800
2020-09-04,25.4695248000,26.7972740000,25.3726088000,25.5664408000,11797740,316520354.6100
2020-09-07,25.5664408000,25.5664408000,23.7541116000,23.8607192000,10183900,258731180.0000
2020-09-08,23.8704108000,24.0545512000,22.9206340000,23.1435408000,7360750,176970410.0000
2020-09-09,22.7946432000,23.1241576000,22.1743808000,22.1937640000,5906613,137053415.0000
2020-09-10,22.5135868000,22.7268020000,21.4668940000,21.5928848000,4655119,106662149.0000
2020-09-11,21.5444268000,22.5911196000,21.5153520000,22.2422220000,4537262,103788996.0000
2020-09-14,22.7558768000,23.2404568000,22.2422220000,22.5232784000,5254272,122972636.0200
2020-09-15,22.4651288000,23.6184292000,22.4651288000,23.3567560000,7504621,179370460.0000
2020-09-16,23.2404568000,24.7135800000,22.7558768000,24.2290000000,7806003,190655535.0000
2020-09-17,23.9382520000,26.5549840000,23.8025696000,25.3435340000,11958292,313127023.0000
2020-09-18,25.0818608000,25.6342820000,24.5197480000,24.8104960000,6302457,161747499.0000
2020-09-21,24.6069724000,24.9655616000,23.7541116000,24.0448596000,4105214,102997705.0500
2020-09-22,23.6668872000,24.4422152000,23.5312048000,23.9285604000,3537498,87779820.4500
2020-09-23,24.1708504000,24.7911128000,24.0157848000,24.5197480000,3404084,85711671.0000
2020-09-24,24.3259160000,24.7038884000,24.0351680000,24.1611588000,2579699,64588700.0000
2020-09-25,24.1611588000,24.3259160000,23.0660080000,23.2986064000,2975701,72480854.1100
2020-09-28,22.9690920000,23.3567560000,22.1937640000,22.3197548000,2730908,64143348.0000
2020-09-29,22.4651288000,23.5021300000,22.4651288000,23.0466248000,2441554,58001633.3300
2020-09-30,23.1144660000,23.2404568000,22.5038952000,22.5135868000,1693105,39867601.0000
2020-10-09,23.0078584000,23.5312048000,22.9303256000,23.3373728000,2290694,55050885.3700
2020-10-12,23.5118216000,24.6166640000,23.2598400000,24.3452992000,3780387,94104820.9600
2020-10-13,24.3259160000,24.4712900000,23.9673268000,24.1805420000,2068693,51629807.0000
2020-10-14,24.1514672000,24.3162244000,23.7347284000,23.8897940000,2710697,66851398.3200
