date,open,high,low,close,volume,amount
2010-02-11,2.4524160000,2.6606400000,2.4447040000,2.5472736000,8391819,279074061.5400
2010-02-12,2.5835200000,2.7015136000,2.5835200000,2.6590976000,4148691,142093646.1000
2010-02-22,2.5950880000,2.6405888000,2.5534432000,2.6058848000,2458421,82458494.9800
2010-02-23,2.6058848000,2.7292768000,2.5835200000,2.7038272000,2756743,95595806.3700
2010-02-24,2.6760640000,2.7917440000,2.6760640000,2.7763200000,2368128,84107588.6700
2010-02-25,2.7770912000,3.0531808000,2.7763200000,2.9305600000,2686703,101405312.4900
2010-02-26,2.9305600000,2.9968832000,2.8881440000,2.9066528000,1757914,67010909.4600
2010-03-01,2.9066528000,3.0061376000,2.8634656000,2.9590944000,1031933,39342398.1500
2010-03-02,2.9521536000,3.0593504000,2.9482976000,2.9675776000,877750,34141054.1800
2010-03-03,2.9760608000,3.0446976000,2.9313312000,3.0346720000,1049445,40581636.1900
2010-03-04,3.0076800000,3.2776000000,2.9976544000,3.1002240000,1627287,66441843.3800
2010-03-05,3.1002240000,3.1881408000,3.0377568000,3.1526656000,970812,38988512.5700
2010-03-08,3.1372416000,3.4225856000,3.1372416000,3.3871104000,1343439,57827446.4900
2010-03-09,3.3855680000,3.7256672000,3.3315840000,3.7256672000,2144640,99434772.1200
2010-03-10,3.7264384000,4.0063840000,3.6246400000,3.9315776000,2290927,112808366.4800
2010-03-11,3.9331200000,4.3248896000,3.8637120000,4.3248896000,2049859,110209542.1400
2010-03-12,4.3572800000,4.7043200000,4.0140960000,4.0395456000,4112795,231645470.9700
2010-03-15,4.1058688000,4.1297760000,3.8675680000,3.9354336000,2718547,139799308.8800
2010-03-16,3.9022720000,3.9909600000,3.7557440000,3.8251520000,2401104,119935700.1900
2010-03-17,3.8405760000,3.9709088000,3.7619136000,3.8976448000,2261494,113575279.0400
2010-03-18,3.8490592000,3.9045856000,3.7488032000,3.8498304000,1673299,82891607.2300
2010-03-19,3.8328640000,3.9315776000,3.7117856000,3.7549728000,1764317,86972162.9100
2010-03-22,3.7557440000,3.8768224000,3.7241248000,3.8560000000,1475976,72540333.3000
2010-03-23,3.8097280000,3.9670528000,3.7711680000,3.8675680000,1678949,84428793.7700
2010-03-24,3.8544576000,4.2223200000,3.8259232000,4.1868448000,2509437,131059361.7100
2010-03-25,4.1259200000,4.4721888000,4.0943008000,4.2940416000,2490456,138352553.3400
2010-03-26,4.0865888000,4.0865888000,3.8644832000,3.9601120000,2341329,120363557.7800
2010-03-29,3.8945600000,3.9215520000,3.7418624000,3.8567712000,1739357,86141779.4700
2010-03-30,3.7804224000,3.9948160000,3.7796512000,3.9593408000,1216786,61969646.3900
2010-03-31,3.9601120000,4.2176928000,3.9354336000,4.0642240000,1374985,72922542.7800
2010-04-01,4.0565120000,4.1937856000,3.9670528000,3.9670528000,1370078,72761539.7100
2010-04-02,3.9022720000,3.9331200000,3.8174400000,3.8637120000,1017618,51012849.9100
2010-04-06,3.8629408000,4.0865888000,3.8552288000,4.0858176000,1177747,61228087.4600
2010-04-07,4.0996992000,4.1652512000,4.0256640000,4.1644800000,1206729,64267915.7400
2010-04-08,4.1937856000,4.4613920000,4.1074112000,4.4382560000,2440436,136252547.0300
2010-04-09,4.3950688000,4.5886400000,4.3881280000,4.4613920000,1722631,100068316.4100
2010-04-12,4.4575360000,4.6256576000,4.3187200000,4.6040640000,1719935,99806692.8000
2010-04-13,4.5562496000,4.5793856000,4.1436576000,4.1436576000,1707618,93945081.1800
2010-04-14,4.0719360000,4.1729632000,4.0102400000,4.1467424000,876748,46689379.5000
2010-04-15,4.1405728000,4.2377440000,4.0102400000,4.2107520000,1274063,68333623.9200
2010-04-16,4.1567680000,4.6318272000,4.1259200000,4.6318272000,1898925,111911220.1200
2010-04-19,4.6927520000,4.8631872000,4.4960960000,4.6272000000,1781550,108489056.0300
2010-04-20,4.5886400000,4.6179456000,4.1984128000,4.5955808000,1051881,60678272.9000
2010-04-21,4.6117760000,5.0513600000,4.6117760000,4.9048320000,1479830,93755949.1900
