date,open,high,low,close,volume,amount
2017-06-15,5.4521945000,6.5387180000,5.4521945000,6.5387180000,15401,102269.0000
2017-06-16,7.1945475000,7.1945475000,7.1945475000,7.1945475000,5176,38043.0000
2017-06-19,7.9188965000,7.9188965000,7.9188965000,7.9188965000,4800,38832.0000
2017-06-20,8.7117650000,8.7117650000,8.7117650000,8.7117650000,3108,27661.0000
2017-06-21,9.5829415000,9.5829415000,9.5829415000,9.5829415000,8926,87385.0000
2017-06-22,10.5422145000,10.5422145000,10.5422145000,10.5422145000,34704,373762.0000
2017-06-23,11.5993725000,11.5993725000,11.5993725000,11.5993725000,44678,529434.0000
2017-06-26,12.7642040000,12.7642040000,12.7642040000,12.7642040000,50054,652704.0000
2017-06-27,14.0367090000,14.0367090000,14.0367090000,14.0367090000,115256,1652771.0000
2017-06-28,15.4364645000,15.4364645000,15.4364645000,15.4364645000,152002,2397071.0000
2017-06-29,16.9830475000,16.9830475000,16.9830475000,16.9830475000,127151,2206069.0000
2017-06-30,18.6862465000,18.6862465000,18.6862465000,18.6862465000,239793,4577648.0000
2017-07-03,20.5558500000,20.5558500000,20.5558500000,20.5558500000,338828,7115388.0000
2017-07-04,22.6114350000,22.6114350000,22.6114350000,22.6114350000,603481,13940411.0000
2017-07-05,24.8725785000,24.8725785000,24.8725785000,24.8725785000,1145052,29095771.0000
2017-07-06,27.3588575000,27.3588575000,27.3588575000,27.3588575000,464173,12973635.0000
2017-07-07,30.0996375000,30.0996375000,30.0996375000,30.0996375000,7850392,241399554.0000
2017-07-10,31.7147400000,31.7147400000,28.4845350000,28.8564980000,31974187,982818160.0000
2017-07-11,28.3768615000,29.1403645000,26.3310650000,26.8204900000,20952947,587487632.0000
2017-07-12,27.1141450000,28.7096705000,26.3506420000,28.2300340000,18265817,514732416.0000
2017-07-13,27.7699745000,27.9657445000,25.7633320000,25.9395250000,14243996,387852128.0000
2017-07-14,25.5577735000,26.6247200000,25.4598885000,25.6067160000,7751291,205630005.0000
2017-07-17,24.3733650000,24.8921555000,23.0421290000,23.0421290000,12052517,292309040.0000
2017-07-18,22.8561475000,23.7077470000,22.5429155000,23.0127635000,8370486,198751838.0000
2017-07-19,22.5135500000,25.3130610000,21.8772975000,24.2754800000,16384288,406959744.0000
2017-07-20,25.0781370000,26.7030280000,25.0585600000,26.7030280000,23256961,625855328.0000
2017-07-21,25.4696770000,25.9297365000,24.5593465000,24.5593465000,17937480,463717328.0000
2017-07-24,24.5691350000,27.0162600000,24.0014020000,27.0162600000,15034723,392725648.0000
2017-07-25,27.0847795000,29.6395780000,26.3506420000,27.8874365000,25462093,723331712.0000
2017-07-26,28.1908800000,30.6184280000,27.5154735000,30.2073110000,22149725,664867312.0000
2017-07-27,29.6591550000,33.2319575000,28.5922085000,32.8404175000,24748535,782964448.0000
