date,open,high,low,close,volume,amount
2017-04-07,8.3456134400,10.0156691200,8.3456134400,10.0156691200,9328,398038.0000
2017-04-10,11.0163030400,11.0163030400,11.0163030400,11.0163030400,1428,67444.0000
2017-04-11,12.1172336000,12.1172336000,12.1172336000,12.1172336000,4168,216527.0000
2017-04-12,13.3301232000,13.3301232000,13.3301232000,13.3301232000,5528,315925.0000
2017-04-13,14.6643017600,14.6643017600,14.6643017600,14.6643017600,9500,597265.0000
2017-04-14,16.1314316800,16.1314316800,16.1314316800,16.1314316800,24276,1678928.0000
2017-04-17,17.7455078400,17.7455078400,15.2777440000,16.5629404800,9895782,706181664.0000
2017-04-18,16.3063676800,16.7915235200,15.6392784000,15.7628998400,5340518,367830720.0000
2017-04-19,15.6276160000,16.6772320000,15.5623065600,16.4976310400,5654031,395646000.0000
2017-04-20,16.3203625600,16.6655696000,15.9891504000,16.5606080000,4338023,304582688.0000
2017-04-21,16.4789712000,16.6655696000,15.6462758400,15.6742656000,3900386,268664736.0000
2017-04-24,15.3710432000,16.3973344000,14.9045472000,16.0381324800,3661586,246473304.0000
2017-04-25,16.0311350400,16.7588688000,16.0311350400,16.3880044800,4214789,298338672.0000
2017-04-26,16.2550531200,17.4912675200,16.2503881600,16.8871552000,4457728,322687280.0000
2017-04-27,16.8171808000,18.5175587200,16.5652729600,18.1933440000,5145682,388148768.0000
2017-04-28,18.1373644800,18.3706124800,17.6825308800,18.1606892800,3441706,265192585.0000
2017-05-02,18.1653542400,18.7997888000,18.1000448000,18.3053030400,3733369,294646384.0000
2017-05-03,18.1746841600,18.7951238400,17.5822342400,18.2283312000,3111145,242303694.0000
2017-05-04,18.1466944000,18.2983056000,17.4936000000,17.9414361600,2326148,179285631.0000
2017-05-05,17.8551344000,18.1583568000,17.5402496000,17.5519120000,2306065,176861154.0000
2017-05-08,17.4936000000,17.7221830400,16.6562396800,16.7402089600,2879133,213088082.0000
2017-05-09,16.6772320000,17.1670528000,16.5699379200,17.1064083200,2130599,155013588.0000
2017-05-10,17.0760860800,17.3536512000,16.6958918400,16.7308790400,1812771,132379826.0000
2017-05-11,16.5372832000,17.7455078400,16.4556464000,17.6102240000,2634843,194622473.0000
2017-05-12,17.6335488000,18.4265920000,17.5145923200,18.3029705600,3184444,246075277.0000
2017-05-15,18.8907555200,18.8930880000,17.7921574400,18.0487302400,2953583,231065900.0000
2017-05-16,17.9670934400,18.4032672000,17.5752368000,18.3449552000,2157838,166948541.0000
2017-05-17,18.2399936000,18.7764640000,18.1490268800,18.2866432000,1908658,150849276.0000
2017-05-18,17.9857532800,18.2843107200,17.7851600000,17.8271446400,1531292,118112528.0000
2017-05-19,17.8458044800,18.0767200000,17.5868992000,17.5985616000,964365,73655546.0000
2017-05-22,17.2860092800,17.9810883200,16.8638304000,17.0737536000,2545911,189255329.0000
2017-05-23,17.0644236800,17.2113699200,16.4089968000,16.8614979200,1996292,143346212.0000
2017-05-24,16.6818969600,17.4936000000,16.6072576000,17.1903776000,1272460,93194721.0000
2017-05-25,17.1437280000,17.3746435200,16.5722704000,17.1040758400,1357342,98850210.0000
2017-05-26,17.1320656000,17.2393596800,16.7588688000,16.8941526400,1196837,87061963.0000
2017-05-31,17.6288838400,17.6475436800,16.3693446400,16.4439840000,2160040,160075553.0000
2017-06-01,15.9378358400,16.2107360000,14.7995856000,14.8788899200,3211552,213013615.0000
2017-06-02,14.6829616000,14.9022147200,14.1371612800,14.6712992000,3023253,187530735.0000
2017-06-05,14.9511968000,15.0794832000,14.8135804800,14.8625625600,2196697,140840113.0000
2017-06-06,14.6946240000,14.7995856000,14.3890691200,14.5430128000,1429989,89492492.0000
2017-06-07,14.6036572800,15.5343168000,14.5733350400,15.3267260800,2458129,159535926.0000
2017-06-08,15.2754115200,15.6019587200,14.9535292800,15.1727824000,1854421,121924408.0000
2017-06-09,15.0818156800,15.6229510400,15.0584908800,15.5156569600,1272096,83334216.0000
2017-06-12,15.2287619200,15.3897030400,14.8392377600,14.9022147200,1114758,72349917.0000
2017-06-13,14.8135804800,15.5483116800,14.7762608000,15.3920355200,1362218,89166703.0000
2017-06-14,15.3290585600,15.8608640000,15.3150636800,15.5926288000,1971957,131962184.0000
2017-06-15,15.4923321600,15.9285059200,15.4666748800,15.7628998400,1317186,89082684.0000
2017-06-16,15.6975904000,15.7209152000,15.4176928000,15.5016620800,939235,62605723.0000
2017-06-19,15.4643424000,15.6952579200,15.3290585600,15.4060304000,1112999,73751670.0000
2017-06-20,15.4433500800,15.6276160000,15.3827056000,15.3827056000,1214566,80541425.0000
2017-06-21,15.3547158400,15.7325776000,15.3034012800,15.5413142400,1198508,79813810.0000
2017-06-22,15.5319843200,15.5343168000,14.8532326400,14.8532326400,1300833,84812300.0000
2017-06-23,14.8229104000,15.0444960000,14.5313504000,14.8578976000,1101137,69656489.0000
2017-06-26,14.8299078400,15.3243936000,14.8275753600,15.2567516800,959849,62141799.0000
2017-06-27,15.2777440000,15.9075136000,15.2777440000,15.8025520000,2066067,139139359.0000
2017-06-28,15.6462758400,16.6305824000,15.5926288000,16.3646796800,2845060,198320788.0000
2017-06-29,16.3273600000,16.6305824000,16.2317283200,16.6165875200,1343680,94372465.0000
2017-06-30,16.4906336000,17.4003008000,16.4556464000,17.0271040000,2153614,156476749.0000
2017-07-03,17.0247715200,17.4469504000,16.8288432000,17.0504288000,1585563,116237150.0000
2017-07-04,17.0271040000,17.4936000000,16.9104800000,17.1903776000,1578300,116601708.0000
2017-07-05,17.3303264000,17.6685360000,16.9991142400,17.4306230400,2214899,164204773.0000
2017-07-06,17.3443212800,17.5822342400,17.2603520000,17.5169248000,1253323,93569444.0000
2017-07-07,17.5169248000,19.2196352000,17.5169248000,18.6085254400,3309203,260939669.0000
2017-07-10,18.3869398400,19.0983462400,17.9834208000,18.2446585600,3119688,247472695.0000
2017-07-11,18.1466944000,18.2493235200,17.5332521600,17.7315129600,2345688,179409285.0000
2017-07-12,17.7268480000,19.3082694400,17.5962291200,19.1286684800,2570224,204176773.0000
2017-07-13,19.1030112000,19.2429600000,18.5548784000,18.7484742400,1669320,134969118.0000
2017-07-14,18.7531392000,18.9770572800,18.4265920000,18.7624691200,1277237,102497779.0000
2017-07-17,18.3216304000,18.4475843200,17.0271040000,18.0767200000,2209870,169184917.0000
2017-07-18,18.4265920000,19.8144176000,18.0790524800,18.1350320000,4305884,343767344.0000
2017-07-19,17.8434720000,18.6551750400,17.2743468800,18.4009347200,3104451,239305504.0000
2017-07-20,18.0767200000,18.6341827200,17.8434720000,17.9134464000,2299437,180223875.0000
2017-07-21,17.5309196800,17.7151856000,17.1810476800,17.3536512000,2200669,164140446.0000
2017-07-24,17.3070016000,18.0743875200,17.0247715200,17.9507660800,1935922,146300392.0000
2017-07-25,17.8434720000,18.2166688000,17.7268480000,17.8784592000,1207824,92776696.0000
2017-07-26,17.8388070400,17.9274412800,17.2720144000,17.5239222400,1069829,80458651.0000
2017-07-27,17.5145923200,19.1776505600,17.4539478400,18.6761673600,3355799,266251800.0000
2017-07-28,18.6038604800,18.9350726400,18.0883824000,18.3916048000,2102665,165922862.0000
2017-07-31,18.9164128000,19.4738755200,18.4732416000,19.3875737600,3543795,289438848.0000
2017-08-01,19.2266326400,20.6424480000,19.0097120000,20.2016092800,3568480,304455568.0000
2017-08-02,20.2016092800,20.4325248000,19.5928320000,20.3368931200,1761445,150999707.0000
2017-08-03,20.1036451200,20.8057216000,19.9706937600,20.2692512000,1471270,128036851.0000
2017-08-04,20.0593280000,20.3485555200,19.3059369600,19.5974969600,1930151,162803267.0000
2017-08-07,19.7094560000,19.8237475200,18.8977529600,19.2312976000,1746742,144311659.0000
2017-08-08,19.1310009600,19.5228576000,18.8954204800,19.2429600000,1170584,96466940.0000
2017-08-09,19.2499574400,19.3595840000,18.9653948800,19.1613232000,728752,59906974.0000
2017-08-10,19.0796864000,19.2546224000,18.1723516800,18.3799424000,1955016,155908915.0000
2017-08-11,18.3869398400,19.0097120000,18.1396969600,18.5152262400,1572038,124914910.0000
2017-08-14,18.6575075200,19.5904995200,18.4522492800,19.4995328000,1497054,122045887.0000
2017-08-15,19.4995328000,19.8727296000,19.3595840000,19.5904995200,1592128,133754923.0000
2017-08-16,19.7327808000,20.5094966400,19.4062336000,20.2086067200,2363592,203815791.0000
2017-08-17,19.9660288000,20.4092000000,19.7467756800,20.1876144000,1533569,131901705.0000
2017-08-18,20.2925760000,20.7124224000,19.5251900800,19.7071235200,2715939,234179317.0000
2017-08-21,19.7094560000,19.8214150400,19.3152668800,19.7047910400,1678930,140509595.0000
2017-08-22,19.7024585600,20.0569955200,19.5275225600,19.8773945600,1396989,118485172.0000
2017-08-23,19.8750620800,19.9170467200,19.4762080000,19.5461824000,1189452,100224446.0000
2017-08-24,19.4645456000,19.7094560000,19.2429600000,19.2429600000,1403080,116747013.0000
2017-08-25,19.4295584000,19.7747654400,19.2546224000,19.6441465600,1436904,120489388.0000
2017-08-28,19.8260800000,21.6080947200,19.7514406400,21.6080947200,5082803,459833120.0000
2017-08-29,22.0815881600,23.2035110400,21.6104272000,22.6926979200,7105868,681354304.0000
2017-08-30,22.1119104000,22.3918080000,21.6127596800,21.8273478400,3840529,361008752.0000
2017-08-31,22.0186112000,23.4507539200,21.9253120000,23.4390915200,5495977,535880848.0000
2017-09-01,22.8583040000,23.5533830400,22.3474908800,23.0752246400,3964121,387353104.0000
2017-09-04,22.5200944000,23.6723395200,22.5084320000,23.5557155200,2930374,291774544.0000
2017-09-05,23.7189891200,25.9115203200,23.2081760000,25.9115203200,4665166,494420400.0000
2017-09-06,25.8742006400,26.3267017600,24.9855257600,26.2450649600,5952470,652565648.0000
2017-09-07,26.3570240000,27.9361129600,25.4263644800,26.1191110400,5783898,661704944.0000
2017-09-08,25.6572800000,27.6142307200,25.6572800000,27.4766144000,4094282,467254112.0000
2017-09-11,27.7285222400,28.9227520000,27.0567680000,27.7565120000,5494662,662970800.0000
2017-09-12,27.2620262400,27.2620262400,24.9808608000,24.9808608000,5186173,569972706.6800
2017-09-13,24.7242880000,25.8508758400,24.1061808000,25.2257712000,4140266,443855743.7400
2017-09-14,24.9575360000,25.8322160000,24.6076640000,25.1674592000,4553165,493643610.3900
2017-09-15,25.2318519000,26.0922282000,23.3062478000,23.6457160000,15196910,640257332.9500
2017-09-18,23.6457160000,25.5127911000,23.2945420000,24.9333540000,13917960,585452226.2300
2017-09-19,24.5821800000,24.7870315000,23.7042450000,24.1607712000,10528328,434606099.8800
2017-09-20,23.9793313000,24.1607712000,22.7443694000,23.8798320000,10316798,411431786.5900
2017-09-21,23.9968900000,26.2678152000,23.7627740000,26.2678152000,10097498,442589900.0600
2017-09-22,26.4551080000,26.8531052000,24.4826807000,24.6816793000,17068556,742641375.7800
2017-09-25,23.9968900000,24.2895350000,22.7560752000,22.8263100000,12045788,485783682.4300
2017-09-26,22.5336650000,23.1013963000,21.5854952000,22.0829917000,8605655,327537143.7400
2017-09-27,22.0303156000,22.7970455000,21.7903467000,22.6214585000,6331602,241926063.6800
2017-09-28,22.2527258000,23.0194557000,22.0829917000,22.3054019000,6891751,264868779.2200
2017-09-29,22.4751360000,22.6741346000,21.8430228000,22.0829917000,6400120,242916847.0000
2017-10-09,22.5336650000,23.1774840000,22.0946975000,22.7677810000,6975180,270746097.6000
2017-10-10,22.7853397000,23.7042450000,22.5629295000,23.6164515000,8986793,354251177.9600
2017-10-11,23.2945420000,23.3121007000,22.3288135000,22.3639309000,7638909,298221470.1900
2017-10-12,22.2410200000,22.7033991000,22.0537272000,22.6038998000,3951367,151144968.3100
2017-10-13,22.6038998000,23.5754812000,22.4166070000,22.9492209000,8882307,351698511.6400
2017-10-16,22.5219592000,22.7560752000,21.9425221000,21.9483750000,6283622,238204236.8200
2017-10-17,22.0946975000,22.9316622000,21.9483750000,22.7268107000,5405239,207968923.1300
2017-10-18,22.5804882000,22.8087513000,22.0829917000,22.4751360000,4046480,154992279.2000
2017-10-19,22.4809889000,22.7502223000,22.2527258000,22.4458715000,3578573,137799528.0300
2017-10-20,22.3697838000,22.4166070000,21.9834924000,22.2995490000,3460190,131335920.4900
2017-10-23,22.1064033000,22.6390172000,22.0478743000,22.4049012000,3456692,132164173.1800
2017-10-24,22.2468729000,22.2702845000,21.5913481000,21.6557300000,5025525,187460127.6700
2017-10-25,21.6615829000,21.9366692000,21.6030539000,21.8488757000,2670906,99443540.4000
2017-10-26,21.8488757000,21.9483750000,21.6264655000,21.6615829000,2937572,109223702.2600
2017-10-27,21.7727880000,23.3413652000,21.6674358000,22.5921940000,8260203,320166496.6700
2017-10-30,22.0946975000,22.2117555000,21.0879987000,21.3221147000,6699150,246445974.4300
2017-10-31,21.2460270000,21.4684372000,20.7251189000,21.3982024000,2566629,93029357.4600
2017-11-01,21.4099082000,22.1532265000,21.2811444000,21.8605815000,4668333,174495267.9700
2017-11-02,21.7084061000,22.1239620000,21.4684372000,21.5386720000,3086353,114823071.6000
2017-11-03,21.5386720000,21.5796423000,21.1640864000,21.2869973000,2586826,94382918.9500
2017-11-06,21.4508785000,21.9893453000,21.2869973000,21.8313170000,3567972,132397951.3400
2017-11-07,21.8722873000,22.7443694000,21.8313170000,22.6799875000,7455744,286568912.6300
2017-11-08,22.7385165000,23.1774840000,22.3580780000,22.7677810000,6360509,246925658.5800
2017-11-09,22.8263100000,22.9550738000,22.3697838000,22.7385165000,3815390,147375459.4000
2017-11-10,22.6975462000,23.3413652000,22.3990483000,23.1072492000,7627360,299654157.6600
2017-11-13,23.1716311000,23.6105986000,22.8965448000,23.0896905000,5540904,220155045.4600
2017-11-14,23.0077499000,23.0077499000,21.9483750000,21.9483750000,6627910,252879429.4000
2017-11-15,21.6615829000,21.8196112000,21.3045560000,21.3572321000,3891770,142976573.3000
2017-11-16,21.2577328000,21.5386720000,20.8948530000,21.0587342000,3113760,112564322.2000
2017-11-17,21.2401741000,21.4391727000,20.2685927000,20.3563862000,3481350,124514656.6100
2017-11-20,20.2510340000,21.1114103000,19.3204229000,21.0704400000,3727821,129090119.6300
2017-11-21,21.1874980000,21.4099082000,20.6958544000,21.0353226000,3091441,111146050.8600
2017-11-22,21.0470284000,21.1816451000,20.3388275000,20.3680920000,2695965,95423349.6400
2017-11-23,20.4032094000,20.6022080000,19.8413310000,19.8764484000,2390037,82154419.2200
2017-11-24,19.8705955000,20.3563862000,19.6072150000,20.0461825000,1906750,65512230.5000
2017-11-27,20.0461825000,20.5144145000,19.8296252000,20.1339760000,1646050,56922565.9400
2017-11-28,20.1281231000,20.3563862000,19.9291245000,20.2978572000,1470920,50773057.0000
2017-11-29,20.3680920000,21.0294697000,20.3680920000,20.7192660000,2873972,101981079.6200
2017-11-30,20.5612377000,21.0119110000,20.3973565000,20.7192660000,1865340,66063581.0000
2017-12-01,20.7192660000,22.5336650000,20.5027087000,21.8254641000,5105847,187656515.4500
2017-12-04,22.2995490000,22.9023977000,21.7727880000,21.7727880000,7534479,288028285.1000
2017-12-05,21.8488757000,21.9483750000,19.8998600000,20.3095630000,5359940,191960616.6000
2017-12-06,20.1281231000,20.7777950000,19.7301259000,20.7777950000,3376885,116885021.1000
2017-12-07,20.5144145000,21.1582335000,20.5144145000,20.9533820000,2496700,88794101.8000
2017-12-08,20.8597356000,21.2752915000,20.7543834000,20.8831472000,2454920,88184211.3000
2017-12-11,20.7777950000,21.0587342000,20.6665899000,20.9182646000,1568940,55957950.3000
2017-12-12,20.9299704000,20.9475291000,20.1807992000,20.2627398000,2389435,83679877.4000
2017-12-13,20.1515347000,20.3915036000,20.0930057000,20.3505333000,1006570,34868113.1000
2017-12-14,20.2334753000,20.5846493000,20.2276224000,20.4792971000,1052850,36668656.0000
2017-12-15,20.4032094000,20.4032094000,19.9583890000,20.1925050000,1260250,43507909.5000
2017-12-18,20.1925050000,20.2802985000,19.7242730000,19.8296252000,1316550,44866123.5000
2017-12-19,19.9349774000,20.1983579000,19.9349774000,20.0169180000,881250,30181249.0000
2017-12-20,20.0169180000,20.1925050000,19.7710962000,19.7945078000,883400,30122007.9000
2017-12-21,19.7828020000,20.0637412000,19.3379816000,19.8296252000,1726950,58063455.1800
2017-12-22,19.8764484000,20.1749463000,19.6715969000,20.0052122000,1252564,42850604.3000
2017-12-25,19.9642419000,20.1281231000,19.5662447000,19.6130679000,1120190,37732402.2000
2017-12-26,19.5955092000,20.0227709000,19.5955092000,19.9232716000,946674,32100222.9600
2017-12-27,19.9174187000,20.0578883000,19.7945078000,19.8296252000,1144004,38953719.9800
