date,open,high,low,close,volume,amount
2012-05-11,3.6149050000,3.7181880000,3.4424223900,3.6025110400,15893663,548033069.1100
2012-05-14,3.6303974500,3.7677638400,3.5281472800,3.6355616000,13807934,483923954.3500
2012-05-15,3.6149050000,3.6727434800,3.5333114300,3.5343442600,6733565,234771045.3800
2012-05-16,3.6087080200,3.7977159100,3.5735918000,3.6768748000,8658342,309030870.1100
2012-05-17,3.6768748000,3.7574355400,3.6252333000,3.6934000800,5311422,189830459.7600
2012-05-18,3.6180034900,3.6242004700,3.5116220000,3.5436397300,5904134,204067474.3300
2012-05-21,3.5601650100,3.5601650100,3.3566975000,3.4042076800,4715693,157107908.7100
2012-05-22,3.4238314500,3.4703088000,3.3876824000,3.4382910700,2336002,77623690.5900
2012-05-23,3.4166016400,3.4909654000,3.3825182500,3.4754729500,2814233,93416309.6300
2012-05-24,3.4816699300,3.6262661300,3.4496522000,3.5095563400,4253316,146301595.8000
2012-05-25,3.5023265300,3.5405412400,3.4104046600,3.4351925800,2506967,84183225.6600
2012-05-28,3.4651446500,3.6717106500,3.4651446500,3.6427914100,4373947,152495036.1400
2012-05-29,3.6014782100,3.7646653500,3.5859857600,3.6768748000,4272282,152780952.9600
2012-05-30,3.6562182000,3.8720796700,3.6458899000,3.8132083600,4248837,155474081.3000
2012-05-31,3.8008144000,3.8710468400,3.7801578000,3.8008144000,3692277,136678468.4700
2012-06-01,3.7956502500,3.9805268200,3.7832562900,3.9288853200,3790055,143069212.4700
2012-06-04,3.8731125000,4.1065320800,3.8731125000,3.9412792800,4707307,181866694.9500
2012-06-05,3.9836253100,4.0073804000,3.8989332500,3.9660672000,2744567,104841930.6800
2012-06-06,3.9846581400,4.0156430400,3.8689811800,3.9040974000,2410146,91696673.4500
2012-06-07,4.0280370000,4.1499109400,3.9474762600,3.9774283300,3870972,151778939.7000
2012-06-08,3.9815596500,4.0156430400,3.8503902400,3.8503902400,3566859,135726128.4400
2012-06-11,3.8431604300,4.0683173700,3.8111427000,4.0683173700,2855079,108850127.0000
